gene_id,upregulated_real,downregulated_real,upregulated_synth,downregulated_synth,log2_odds_ratio,p_value,p_adj,z_score,gene_name,biotype
ENSG00000211892,107,10,59.2,7.1,0.38221581898948037,0.7915410800617121,0.9399438171306388,0.17343328028314964,IGHG4,IG_C_gene
ENSG00000196449,27,55,287.5,57.2,-3.3324817405096385,1.393678173784066e-18,2.0857389355088393e-16,-2.6900806661302488,YRDC,protein_coding
ENSG00000225680,185,55,186.1,52.6,-0.07230570977690753,0.9130025814301874,1.0,-0.17693945281848827,AL163953.2,lincRNA
ENSG00000100626,829,291,1298.9,431.6,-0.07966237650131455,0.5376182461669413,0.7236708172235151,-0.1826104172582677,GALNT16,protein_coding
ENSG00000197734,69,58,88.9,42.0,-0.824235637018151,0.02984443393005528,0.07719597784923783,-0.7565725989611423,C14orf178,protein_coding
ENSG00000259647,1231,320,934.5,314.3,0.37148954172534493,0.004860094049635865,0.01709512643962707,0.16516481588006368,RP11-143J24.1,lincRNA
ENSG00000104131,234,130,349.3,110.7,-0.8078353852526531,0.00037825800423442317,0.0019488348454228608,-0.7439302912354154,EIF3J,protein_coding
ENSG00000260306,58,18,17.4,5.4,0.05973862605203983,1.0,1.0,-0.07515167840756995,RP11-645C24.5,lincRNA
ENSG00000167968,26,9,33.1,11.3,-0.029681432297305004,1.0,1.0,-0.1440820772007828,DNASE1L2,protein_coding
ENSG00000103426,863,226,1193.1,383.7,0.2952951108929787,0.03099303187393137,0.07961949780746926,0.10642953209644089,CORO7-PAM16,protein_coding
ENSG00000090857,723,257,695.0,291.1,0.23636078935847948,0.10764188951454037,0.21689871793697343,0.060999386321880136,PDPR,protein_coding
ENSG00000125409,520,186,629.7,238.9,0.08433593097014158,0.6479955924989651,0.8230693723904731,-0.056190585465547366,TEKT3,protein_coding
ENSG00000108829,459,150,391.2,159.3,0.316819654506563,0.11038251467907818,0.22137932372200694,0.12302195445127533,LRRC59,protein_coding
ENSG00000108622,261,100,204.3,108.8,0.4736931307399173,0.0546992926793162,0.12659911409717575,0.24394953464359959,ICAM2,protein_coding
ENSG00000234899,2815,984,2787.2,931.9,-0.06412636384161302,0.41197144217559667,0.5978684191307099,-0.17063431739814636,SOX9-AS1,processed_transcript
ENSG00000092929,278,90,228.8,65.0,-0.1859819128991545,0.5182692286478655,0.705176435966106,-0.2645679576434593,UNC13D,protein_coding
ENSG00000101624,918,309,879.7,315.4,0.09097687724941157,0.5156249714062182,0.7026789975529509,-0.05107134170923039,CEP76,protein_coding
ENSG00000269332,67,31,90.4,45.7,0.12314823077286467,0.7787270970619461,0.9292920415576718,-0.02627171320277791,CTC-457E21.3,pseudogene
ENSG00000197147,821,526,1179.4,696.8,-0.11698616145291146,0.285915293111519,0.4593469906915867,-0.21138185208706797,LRRC8B,protein_coding
ENSG00000229201,360,171,444.1,194.8,-0.11502531607218808,0.5687794232099631,0.75284702293812,-0.20987031366313802,RP5-827O9.1,lincRNA
ENSG00000256422,2748,1176,2678.2,1255.5,0.13144660690469614,0.06364377302501009,0.14308283876084665,-0.019874822095097108,RP11-886D15.1,lincRNA
ENSG00000254811,277,271,188.1,159.0,-0.21023767858975814,0.303447970144741,0.47973262307608083,-0.2832657714556137,RP11-680E19.1,pseudogene
ENSG00000150764,1373,520,1446.9,599.4,0.12921710167668934,0.21595138327454907,0.3708258668936861,-0.02159345980698122,DIXDC1,protein_coding
ENSG00000254646,43,5,23.2,4.4,0.7094784724283802,0.7142084096690371,0.8785182739365361,0.4257071618717503,OR8B10P,pseudogene
ENSG00000165495,4678,1570,4614.6,1606.2,0.05256077876931901,0.38799098988535474,0.5732310064236551,-0.08068479798731523,PKNOX2,protein_coding
ENSG00000123815,253,113,343.2,163.0,0.08743423372557338,0.7123967638103292,0.8771137464949866,-0.053802225980479006,ADCK4,protein_coding
ENSG00000204941,659,250,407.5,150.3,-0.0393706675338572,0.8093924923537675,0.9533256099274522,-0.15155112677629884,PSG5,protein_coding
ENSG00000186191,620,297,568.7,257.2,-0.0827015827318118,0.5714474538587253,0.7553922431071302,-0.1849532215613531,BPIFB4,protein_coding
ENSG00000204634,3427,1441,3311.4,1541.3,0.1465423497625833,0.022162793295196808,0.06051540118865728,-0.008238108873453593,TBC1D8,protein_coding
ENSG00000115616,1387,850,1674.7,870.2,-0.23798108846633848,0.006569314482808636,0.022021458402706206,-0.3046520727170718,SLC9A2,protein_coding
ENSG00000153208,1447,693,1625.8,872.9,0.1647165840263392,0.07087362448484305,0.15600338074727885,0.005771692044677293,MERTK,protein_coding
ENSG00000169994,1240,767,1382.2,654.2,-0.38589920983439696,5.074140002764135e-05,0.0003420837364618206,-0.418676322788676,MYO7B,protein_coding
ENSG00000099940,501,166,460.8,158.0,0.049505071502032295,0.7974428773961386,0.9445965155587911,-0.08304032228932924,SNAP29,protein_coding
ENSG00000099991,2276,725,2213.7,751.2,0.09121330791185876,0.3076606749715055,0.48480298825719975,-0.05088908662966246,CABIN1,protein_coding
ENSG00000163012,196,112,361.5,150.4,-0.457792580402315,0.037113465102599524,0.09241755655213517,-0.47409608872613723,ZSWIM2,protein_coding
ENSG00000081320,598,311,645.4,353.0,0.07251847872787136,0.630387799564156,0.8078140226226616,-0.06530019365431682,STK17B,protein_coding
ENSG00000128335,402,80,263.1,70.3,0.42539898996230785,0.11831171438540657,0.23364965186028389,0.2067214848678909,APOL2,protein_coding
ENSG00000224165,959,402,1204.2,378.9,-0.413588317492931,0.0006909619508016259,0.0032674619605467196,-0.44002076461037976,DNAJC27-AS1,antisense
ENSG00000084710,1673,453,1669.8,620.2,0.455554899992249,8.138155950459798e-06,6.946386887861231e-05,0.22996748741706416,EFR3B,protein_coding
ENSG00000152689,2141,1076,2855.8,1054.7,-0.44435768757917543,3.0365602918298004e-09,6.324255589902384e-08,-0.46373965933950995,RASGRP3,protein_coding
ENSG00000171865,254,59,251.9,94.8,0.6915402916951445,0.009987383437965795,0.031213552773308374,0.4118793253170482,RNASEH1,protein_coding
ENSG00000224719,46,23,463.6,19.7,-3.537438539988003,6.717709223905611e-12,2.592206025844994e-10,-2.848073785171059,AC009237.6,pseudogene
ENSG00000075568,3672,1692,3884.0,1829.8,0.03195788184429853,0.5956097334987409,0.7762315033961613,-0.09656675923351392,TMEM131,protein_coding
ENSG00000163606,1062,779,1254.9,698.1,-0.39876665297357433,3.5980917930591825e-05,0.00025405713069481914,-0.42859532757804136,CD200R1,protein_coding
ENSG00000171084,44,61,178.4,70.5,-1.800043532032706,3.0706359765586415e-07,3.861702579883353e-06,-1.508784447069511,FAM86JP,pseudogene
ENSG00000152977,2992,1581,2266.4,1167.4,-0.03674630889064449,0.6008573838458036,0.7810947162270812,-0.14952811212844055,ZIC1,protein_coding
ENSG00000223387,488,341,367.3,245.3,-0.06496358036098111,0.7041909943478821,0.870352153939171,-0.17127969461687784,RP11-408H1.3,lincRNA
ENSG00000143061,981,383,1918.4,644.2,-0.21781795148896252,0.04741369156209181,0.11297703874752547,-0.2891091050828655,IGSF3,protein_coding
ENSG00000157330,659,78,477.1,111.5,0.9783039960400791,1.8407452143947207e-05,0.0001421049879587258,0.6329341631778218,C1orf158,protein_coding
ENSG00000114541,4986,2021,6767.7,2785.5,0.022024403838230112,0.664904691289395,0.8381509473987271,-0.10422408593404969,FRMD4B,protein_coding
ENSG00000245384,3301,1345,3033.1,1434.6,0.21509965526139027,0.0010500233167226385,0.004657746337044331,0.04461001598191913,AC004053.1,antisense
ENSG00000180801,1235,865,1109.2,650.9,-0.25506479548710265,0.008120899901502401,0.026279205323766215,-0.31782122916301264,ARSJ,protein_coding
ENSG00000248210,2209,995,2525.7,998.4,-0.18832999021906524,0.014983504073270766,0.04378443198649499,-0.2663779979078753,RP11-24I21.1,lincRNA
ENSG00000109654,2129,807,2631.2,1271.1,0.34963044778088126,6.274214683925685e-06,5.517236124410085e-05,0.14831450186032086,TRIM2,protein_coding
ENSG00000168310,1111,451,1483.0,521.9,-0.2060680692750668,0.06336334035052969,0.14262878244781887,-0.2800515839659265,IRF2,protein_coding
ENSG00000152990,2400,716,2500.6,946.6,0.343322251787716,2.9486428876494775e-05,0.0002140183572125815,0.14345176218533817,GPR125,protein_coding
ENSG00000138767,1061,902,1985.3,830.7,-1.022347235554998,4.371690026636453e-31,4.579782471904348e-28,-0.9092890223765137,CNOT6L,protein_coding
ENSG00000113532,1861,527,1279.7,630.0,0.7974216792068731,1.4713299605009513e-15,1.2168673157532605e-13,0.4934991139940887,ST8SIA4,protein_coding
ENSG00000173930,926,241,1196.2,579.6,0.895079782369077,7.881713169761865e-13,3.77026608065869e-11,0.5687798968589408,SLCO4C1,protein_coding
ENSG00000172901,1022,317,1704.1,565.3,0.09620319065513841,0.4227182546962669,0.6091789926379444,-0.04704258268217139,AQPEP,protein_coding
ENSG00000038274,312,102,341.7,209.3,0.9024071981318574,1.1471395940497524e-05,9.330306201292862e-05,0.5744283128852298,MAT2B,protein_coding
ENSG00000254035,330,80,271.2,39.3,-0.7335846462852513,0.014874398695691193,0.043538474639860554,-0.6866933229064718,RP11-281O15.4,antisense
ENSG00000259786,1067,722,748.3,439.8,-0.2029270135266997,0.07144333517163301,0.15697155605243862,-0.2776302678835685,CTD-2118P12.1,lincRNA
ENSG00000164300,1883,799,2850.2,972.1,-0.3151516307623943,0.00010597268159960599,0.0006496019967451563,-0.36413980235793036,SERINC5,protein_coding
ENSG00000153113,2984,1797,4406.0,1790.9,-0.5670482106954565,8.592606611652273e-22,2.3898092087699787e-19,-0.5583169481790348,CAST,protein_coding
ENSG00000251606,235,141,245.7,137.7,-0.09814813931529781,0.7067366659128526,0.8726062676321651,-0.1968603632579277,CTD-2215E18.1,protein_coding
ENSG00000165923,876,390,900.6,397.5,-0.0124872453033903,0.9318293400832618,1.0,-0.13082775609773356,AGBL2,protein_coding
ENSG00000085733,483,263,620.8,292.7,-0.20769202296822972,0.1743993688270814,0.3152216838199423,-0.2813034258653592,CTTN,protein_coding
ENSG00000268869,358,151,460.9,175.9,-0.14451211789650806,0.4692202821708481,0.6579577736485268,-0.23260052706722828,ESPNP,pseudogene
ENSG00000025039,650,382,828.3,346.2,-0.49124685734593926,0.0001966892961567384,0.0011113900035264247,-0.49988467233512457,RRAGD,protein_coding
ENSG00000158525,634,200,583.0,133.0,-0.4658749866336086,0.010934844318318968,0.03372524899275059,-0.48032649714921444,CPA5,protein_coding
ENSG00000105997,1152,310,865.9,323.2,0.47172569969706474,0.00035418078857487386,0.0018450511890156034,0.24243291959228577,HOXA3,protein_coding
ENSG00000185811,2159,996,2052.8,739.4,-0.3567866193760759,1.5848578028549604e-05,0.0001243047442678455,-0.3962345741783625,IKZF1,protein_coding
ENSG00000215045,900,276,1095.3,363.6,0.11386893281010453,0.3856125547098419,0.5707639697367735,-0.03342475829021484,GRID2IP,protein_coding
ENSG00000170381,4953,2640,4763.1,2439.1,-0.057770543296582696,0.2529603215156893,0.41868743335765135,-0.16573486583309105,SEMA3E,protein_coding
ENSG00000104689,337,140,829.7,244.5,-0.4963598109964078,0.006200813154493413,0.020998883644480666,-0.5038260467945452,TNFRSF10A,protein_coding
ENSG00000176209,90,117,138.0,115.1,-0.6374156379176663,0.019360636057283623,0.054151417661094874,-0.6125604245311708,SMIM19,protein_coding
ENSG00000104369,1660,732,2098.8,860.9,-0.1044360624913879,0.22928772234197525,0.38806906875780056,-0.20170747541721148,JPH1,protein_coding
ENSG00000137500,241,201,345.7,177.2,-0.7009186930301549,0.00026862345665903665,0.0014563218899224088,-0.6615124269598661,CCDC90B,protein_coding
ENSG00000134640,344,124,264.4,117.9,0.3065794778955383,0.1693141163595816,0.308265088090566,0.11512820588366397,MTNR1B,protein_coding
ENSG00000204446,204,53,205.8,67.8,0.3397037089442074,0.2567911011175069,0.42350492230915765,0.14066237011986987,C9orf170,protein_coding
ENSG00000130045,698,399,699.5,333.1,-0.26317102079354127,0.04479296598457052,0.10781598644122557,-0.32406999877237114,NXNL2,protein_coding
ENSG00000102024,2038,629,2551.1,697.0,-0.17590738780597037,0.05212810384928131,0.12169677965942749,-0.2568019033023585,PLS3,protein_coding
ENSG00000166025,2300,949,2676.5,1051.7,-0.07050063283960328,0.36701102309311306,0.5508320168944775,-0.1755479901485053,AMOTL1,protein_coding
ENSG00000185480,890,411,1131.5,647.5,0.3089149407327357,0.005694969785857638,0.01952028688296803,0.11692852214051333,PARPBP,protein_coding
ENSG00000176834,1098,352,1303.9,403.5,-0.051119440972187846,0.7065121154700869,0.872397562666741,-0.16060779318185336,VSIG10,protein_coding
ENSG00000203710,2335,851,2806.7,1146.5,0.16438654862267155,0.03176070747590758,0.0812449547902347,0.005517280759215886,CR1,protein_coding
ENSG00000255864,8336,3700,7038.4,3206.9,0.037775888336966726,0.36761529967266426,0.5512387822945987,-0.09208188732530789,RP11-444D3.1,lincRNA
ENSG00000185523,518,61,451.2,112.7,1.0791947178683523,7.923111380909855e-06,6.78125121130814e-05,0.7107068443696466,C1orf227,protein_coding
ENSG00000011105,3273,1127,3605.9,1345.6,0.11593271467105547,0.08649158972276039,0.18270534664460503,-0.03183387019056969,TSPAN9,protein_coding
ENSG00000246273,81,90,200.7,125.6,-0.8251797623294349,0.003126221161667435,0.01181325942874644,-0.7573003879541143,SBF2-AS1,antisense
ENSG00000198384,1339,829,1589.7,795.5,-0.30698719440356076,0.0006562235926879926,0.003123870807482313,-0.35784616014247184,TPTE2P3,pseudogene
ENSG00000261446,1670,809,1118.7,576.4,0.08910229792870439,0.3663704553482897,0.5502080644283619,-0.05251638102737799,LINC00559,lincRNA
ENSG00000149295,733,263,894.9,361.4,0.17005279350516958,0.23600438078060432,0.39698748655487154,0.00988516562331084,DRD2,protein_coding
ENSG00000101331,168,169,221.6,189.2,-0.2360263960899904,0.2703101133589749,0.4403980779473534,-0.30314527740171493,CCM2L,protein_coding
ENSG00000078098,1446,495,1367.7,437.7,-0.09700838495089176,0.38473652954171905,0.5697893431241293,-0.19598177153795943,FAP,protein_coding
ENSG00000197548,3785,1498,5226.1,1950.6,-0.08462024492838921,0.15037417222727198,0.281558503709187,-0.18643224263113203,ATG7,protein_coding
ENSG00000237923,39,64,45.6,38.9,-0.9340176282191133,0.028207182160900793,0.07359250547507805,-0.8411992092931491,XXbac-BPG27H4.8,lincRNA
ENSG00000185177,1034,277,665.1,191.8,0.1070772978213462,0.48832753246749894,0.6773935930123186,-0.03866016203379201,ZNF479,protein_coding
ENSG00000270149,340,86,204.2,77.2,0.579358161759646,0.028613426570689906,0.074479275324138,0.3254025426279147,RP11-544M22.13,protein_coding
ENSG00000197965,1258,450,1357.3,511.5,0.0750509302467546,0.4969033151804795,0.6851523445571933,-0.06334802658639656,MPZL1,protein_coding
ENSG00000240021,654,213,417.5,165.2,0.281227782577957,0.11325900651113219,0.22608638571086526,0.09558558311442139,TEX35,protein_coding
ENSG00000159618,421,375,714.5,410.2,-0.633138571146248,3.0685950404282416e-06,2.9619104708408714e-05,-0.6092634023231639,GPR114,protein_coding
ENSG00000261436,1697,930,1565.2,767.8,-0.1597326299501078,0.06749170414278682,0.15012593090802634,-0.244333419944492,RP11-354I13.2,lincRNA
ENSG00000166747,794,538,901.0,500.2,-0.2872801614316376,0.011653159716655336,0.03556720438720442,-0.34265478511027686,AP1G1,protein_coding
ENSG00000141002,255,42,435.4,119.4,0.7256229998601458,0.010019358553636521,0.03129170233764171,0.43815234178711004,TCF25,protein_coding
ENSG00000108296,721,103,513.9,119.8,0.7051146268400021,0.0009286560131560597,0.004204235260943337,0.4223432452938418,CWC25,protein_coding
ENSG00000267506,323,62,254.3,74.2,0.6016524878633572,0.03515521580910856,0.08831093617206169,0.3425883599660221,RP11-13K12.1,lincRNA
ENSG00000178965,1685,794,1472.9,796.3,0.19819790741706542,0.026696099829587656,0.07050702581873657,0.03158112469379156,C1orf173,protein_coding
ENSG00000231824,2092,806,1384.0,601.8,0.1746702946107633,0.062157813254579114,0.14044832518260927,0.013444615242469008,C18orf42,protein_coding
ENSG00000197256,370,82,504.2,155.9,0.4768219440689439,0.030842921383539307,0.07929090660465221,0.2463614135273814,KANK2,protein_coding
ENSG00000223761,332,115,297.7,87.8,-0.2303334256624818,0.3327729674498894,0.5136480929726007,-0.29875679086826806,RP11-57C13.4,lincRNA
ENSG00000178386,360,109,309.1,78.0,-0.26057252272577214,0.28146551053804353,0.4538219815919162,-0.32206691902291545,ZNF223,protein_coding
ENSG00000186026,281,169,329.6,135.0,-0.5527606380374165,0.0075921401792656065,0.024831489390567122,-0.5473032215131662,ZNF284,protein_coding
ENSG00000188321,208,217,358.3,218.4,-0.7738759530297422,3.587617407691565e-05,0.000253374471660518,-0.7177523033306079,ZNF559,protein_coding
ENSG00000226043,5139,2465,4298.0,2193.1,0.08921492969558271,0.08791749969838937,0.1849816683752414,-0.05242955763729055,AP000705.7,lincRNA
ENSG00000206069,112,47,146.2,54.8,-0.16359190255259343,0.7239773864173948,0.8865443717251464,-0.24730838109360875,TMEM211,protein_coding
ENSG00000144395,2021,776,2345.6,908.2,0.011979849843372454,0.9083957679601131,1.0,-0.11196703673665977,CCDC150,protein_coding
ENSG00000115540,746,219,672.1,303.9,0.6221409005761454,2.7117274760609682e-05,0.00019954149172944066,0.3583820698450178,MOB4,protein_coding
ENSG00000231557,5379,2061,4003.5,1850.7,0.2707964212444448,9.221235703547608e-07,1.0295026489914538e-05,0.0875444577791418,AC018717.1,lincRNA
ENSG00000114107,1553,581,2196.1,821.9,0.0003111348167988887,1.0,1.0,-0.12096198926782151,CEP70,protein_coding
ENSG00000155903,1415,932,1817.5,1094.8,-0.12889000616228183,0.11714696365707783,0.23190317295380714,-0.22055805682385884,RASA2,protein_coding
ENSG00000144635,742,179,997.0,327.8,0.44510509044098695,0.003422248472990275,0.012716295224537521,0.22191214107779514,DYNC1LI1,protein_coding
ENSG00000250406,636,99,485.8,128.1,0.7584361344469587,0.0003371580337680235,0.0017657394909617466,0.46344669402168287,RP13-539F13.3,lincRNA
ENSG00000155508,209,210,371.6,151.3,-1.3003885890773506,3.203989813574195e-11,1.0831974917864654e-09,-1.123620143750031,CNOT8,protein_coding
ENSG00000130449,2398,989,2847.4,1303.6,0.15051683961580922,0.039059639385077935,0.09629481852794394,-0.005174331286638265,ZSWIM6,protein_coding
ENSG00000186714,4737,1345,4068.9,1297.9,0.16790236080637888,0.008743263813203561,0.0279837616323313,0.008227481807823888,CCDC73,protein_coding
ENSG00000110713,1655,818,1920.5,750.6,-0.33856792681591746,0.00011815781285598372,0.0007131676094560892,-0.3821905021117079,NUP98,protein_coding
ENSG00000121851,244,91,265.4,140.6,0.5038250274077878,0.031565376962954056,0.08082942529678923,0.26717702623835776,POLR3GL,protein_coding
ENSG00000116604,444,204,457.2,277.9,0.40283949513608763,0.015013256918240339,0.043859140958027266,0.18933125941232706,MEF2D,protein_coding
ENSG00000262543,126,66,103.4,49.6,-0.12460200651588282,0.8186503282763277,0.9601635511669064,-0.21725260689341153,RP3-422G23.4,protein_coding
ENSG00000069122,1866,1019,2149.7,950.3,-0.3047833160834589,0.00012943800748045783,0.000770888326529435,-0.356147277203894,GPR116,protein_coding
ENSG00000122550,1138,371,1061.9,465.8,0.4277034585909961,0.00029832818416007526,0.0015918265147339295,0.2084979089109322,KLHL7,protein_coding
ENSG00000157927,1715,589,1513.8,556.1,0.09712717347544222,0.3349695968335372,0.5159237681590007,-0.046330320741647994,RADIL,protein_coding
